x,y,z,density
-0.469266569450422,-0.385571811107774,1.27715436235222,46
-0.371512027307348,0.616819411038791,1.21717403346101,100
-0.83575319380209,0.786644006317933,0.82626134265962,27
-0.923544361501598,-0.512841588065525,-0.940244286283642,36
-0.692079540398517,0.463568553785796,1.1428604926686,78
0.736312993372146,1.06969169504981,-0.560002547612786,54
-0.126623316056707,0.7671359741976,1.18129967955752,93
0.273509987653719,0.304946019279475,1.35358790330708,80
-1.10186079213062,-0.334988421515019,0.820783498991147,54
-0.136273504927058,-0.726019636257033,-1.20595398735777,55
1.25466661857235,-0.600726972122382,-0.254830887462425,54
-0.703569774518531,0.57136795692526,-1.08560040078428,50
-1.32388114783785,0.259627508377419,0.424184232725926,52
1.23827950857854,-0.569736688313756,-0.376913736316113,58
0.324714873844167,-0.925769446825025,1.01858292840085,37
-0.4912371236306,1.11471573292017,0.718397468778515,59
0.304816781075404,-0.483712730103457,1.29348704079735,39
-1.01505440889821,0.766647041024726,0.617994224458722,45
-0.820737618450751,0.528090974084724,-1.023479205822,49
1.26824953480901,-0.327815174362827,0.532991865711096,13
-1.40323045019087,0.0150142978473621,0.175268007683348,52
0.683084170195064,0.515338150669271,1.12597629055575,15
-1.26109321763259,-0.584851048079566,0.259986822745538,37
-0.576918219795661,-0.887844874488972,0.937494984792702,57
0.166209981740894,1.10883710915346,-0.861890078451944,69
-1.29218927710476,-0.229813302074509,-0.526718822831573,42
1.31725334821791,0.20471404658193,0.472160752012245,47
-1.13540462669688,-0.611706548086289,-0.58023394652818,6
-0.271396942330622,1.28097461241942,-0.534273096862,42
-0.969719040080385,0.83253409311133,0.605418836106767,41
0.795452485541734,-0.725489626843877,-0.917016981624337,56
0.994435509047212,0.998839726638385,-0.115832719190085,8
-0.672812726879636,-0.996677785965589,-0.744282490396973,27
0.264998160773408,0.246634451009897,1.36709451844478,66
0.0235946405764464,-0.059354577169285,-1.4127704438815,58
-0.0613582475042404,0.0542894995129584,-1.41183845241084,54
0.261456973151576,1.38883853207521,0.0526097235649397,46
0.568891237367463,0.842198665033746,-0.983394208169792,30
0.772378755586684,-1.13058322724593,-0.353853958842552,31
0.0177195642761525,-0.679379860709819,1.24021329693878,58
-0.652156754553778,1.17317546463374,0.445366025501829,45
1.15596058531802,0.807162658570943,0.110650656572376,61
-0.473030221759844,0.0818982225139293,-1.33023873438225,53
-0.212558868821624,-0.692457543057502,1.21462804115006,70
1.01786210278531,-0.861211148537654,0.471457418382533,11
0.527180526377673,1.16172276816023,0.610312135342475,40
0.379982806382239,0.869989780212934,1.04820362963449,40
1.34788992815421,0.336169462024521,-0.264920430285388,55
0.289830152260949,0.77959330741736,1.1437800303688,43
-0.917366514040238,-0.850865932146028,0.659140231233789,59
1.14152272350674,-0.6497679644877,-0.524144506833057,63
0.306089402857421,-0.40210003148897,1.32084247438328,62
0.0416951381520421,0.292935621727758,-1.38291367661812,54
0.282797684258526,0.0500558091376969,-1.38474542272202,52
-0.461984945432708,0.463104031522211,-1.25383594069616,56
1.18897016600692,-0.464159636670912,-0.60902034122925,47
-1.06567877541861,0.811315081529508,0.453978618554946,66
0.980255848747356,0.133620285074514,-1.01056622267579,69
-0.300591860604877,0.0949165876269116,-1.37863533058288,48
1.33833889430633,-0.26859298849303,0.369738840966541,34
-1.14390851988204,0.340877171246175,-0.758469546036281,22
0.362395170611092,0.592986512510836,1.23168045218636,66
1.38666453108029,0.0136075754155369,-0.277446052657423,52
-0.125322527732503,-0.817354336298121,-1.14726899765373,55
0.876977002183743,0.856092985029735,-0.705702585104868,38
1.3062654963772,-0.506568321392863,-0.192507113467632,60
0.645291185673122,-0.350382717056566,-1.20864851684873,60
-0.296848611244413,-0.973588335288274,0.981838405947166,31
-0.846031438105234,-0.75538939064061,-0.844758944460014,11
0.028258914390816,1.01078700606661,-0.988691591005177,54
0.637399374229748,0.205687324900992,-1.24555801234089,49
1.12293851669661,-0.00584834888173554,-0.859636483948049,82
-0.884222548732105,0.809751247697944,0.749968933466796,78
-0.409721982528908,-0.950850897695209,-0.963332999219272,25
0.935128622254664,0.955418939159539,-0.461203979314311,54
-0.221849436888386,0.0372447720602796,1.39620759713822,115
0.150749346739094,0.905247307722512,1.07601205677208,71
-1.14224138685796,-0.385789249790822,0.739223422853087,37
0.320855628355012,0.337831625374537,1.33526082045783,73
-1.17749022878442,0.754319843468858,-0.210993684422861,35
-0.651537362284043,-1.10872254591524,0.588415993772425,70
0.34657368299963,-0.362547724318246,-1.32228810394851,58
0.683465340950355,0.335759840670862,-1.19169646181916,55
0.874560275534933,1.10754018329206,-0.0921903837157292,50
-0.659163758685513,-0.792614374017194,0.96812478190413,49
0.495210848619639,-1.23368611909017,-0.482477745573469,48
1.07861709656592,-0.822254661198421,0.400602585030567,30
0.0497863185677388,-1.37334182721947,0.333846593651869,39
-0.841243756879976,-0.748896158408145,-0.855256385788488,49
-1.32267272143432,0.474702997143909,0.158725979209806,39
1.20236134185892,0.733909399989989,0.125316384441781,61
-0.969697465131803,-0.734247416329614,-0.721503678251361,50
0.648736016911464,0.545353418882263,1.13213569366718,45
-0.519261443977614,0.463909580453461,-1.23091650974458,56
1.27816236613923,-0.429807022448854,-0.426106664156999,2
-0.411280865179604,-0.549208557217368,1.23661554681167,49
-0.573993960548022,0.530970292001077,1.17838935936586,78
-0.24201602085006,0.722024871269827,1.19168298255857,58
-0.341921577162018,-0.652968877478341,1.20694709085184,93
-1.22450229540545,-0.675787584980808,0.209535840687409,37
0.966466835391646,-0.666393568596045,-0.788581934754967,31
0.293700517977001,-0.464324791081008,1.30312796536933,39
0.435824126456556,0.799144864772486,1.08232380363094,64
0.996517306713117,-0.99911066593119,-0.0934405406864102,7
0.366563670220053,-0.85375989503443,1.06617311788734,37
1.40642097187364,-0.148255224888546,-0.000661942031123963,50
0.977546980903558,-0.719225127701299,0.726028316120926,57
-1.20611931776313,0.731308746291544,-0.102292272025277,45
0.874438118165822,0.116826722172602,-1.10530968261615,69
-1.1094486215353,-0.875472097080254,-0.051694906976731,43
-0.858447630829971,-0.402107836356116,1.04946507948736,102
0.641447521978141,-1.25685312606916,0.0941557010397072,30
-1.30255026470043,0.544339441536758,-0.084008215766571,54
0.957695071374454,-0.708185526337133,0.762426003328637,57
-0.55144270177645,-0.970828674839426,0.867987690446709,95
1.14832318606944,0.595002738341695,-0.57212376432134,10
-0.672514034950087,0.828452995917813,0.928111257527864,49
-0.440436051694498,-1.09955755861575,0.772650800594123,72
-0.909644493748138,0.993305173252212,0.431151629689701,16
0.276304852139236,-1.26845968039003,-0.560950682243222,4
-0.0234465340857831,1.38202319852984,-0.299102221263436,43
-0.25335928071436,0.40498862828237,1.33108725703384,85
0.744399601021264,0.0556547467471612,-1.20115435442906,61
1.3877037978173,0.0732085882224267,-0.262523660141182,52
-1.12688281799241,0.174807995319391,-0.836407364437875,13
0.197886757323286,-1.3658246105316,-0.30881056416884,36
0.629035466151966,0.0211115793334227,-1.26643937223265,41
0.582233579082647,0.656316493795824,1.10916757947578,66
1.20590032371406,0.386105540924924,0.629862620365259,53
1.10922552409806,-0.0198156090868162,-0.87705534507573,82
-0.0407216625919007,-0.561783087167451,-1.29720526870976,50
-0.190110783082409,0.606968622390953,-1.26311004334089,44
0.888880632329704,0.387066367374853,-1.02959742070208,51
-0.337973681362073,0.183919676670691,1.36086272020359,94
-0.31401116120193,1.33833166439521,-0.332062263314815,38
0.413004405054047,-1.20633668670849,-0.611701855242513,51
1.2367069603831,0.1991416394932,-0.656428595934063,54
-0.867148835929493,-0.640826982913105,-0.915092167115757,41
-0.579437739049268,-0.971208553878679,0.849120634208331,57
-0.978525807026657,-0.0831155077093929,1.01763404884125,112
0.879003720476559,-0.84505886917359,0.716399306964644,57
-1.15879841508051,0.807626223286881,-0.0701862997048657,45
0.752373574009466,-1.12323078152973,-0.415074230176176,31
0.0167778586285958,-0.071025315398297,1.41232924915984,81
-0.921389685780078,-0.363077632270492,-1.00956212284482,35
1.36647687363367,0.358808365555189,0.0632258699582358,62
-1.34286910276393,-0.162157970119942,-0.412804270288703,42
0.946666157438922,-0.854800356186205,0.610851485570561,37
-1.02740572615235,-0.212739352837325,0.948250727193875,123
1.2748241376014,0.611036136540636,0.0381871448310276,19
-1.04067078596364,0.223478004121223,0.931161584750908,109
0.0367245285688905,-0.216425056614234,1.39707247624127,87
1.36448292217339,-0.338394370186732,-0.153868792557508,41
-0.247178509500505,-0.109161512655866,1.38815941036892,76
0.568895859734278,-0.40977913393041,1.22818506837221,58
0.787107718791722,-0.225959268938199,-1.15299776573912,52
-0.543038811160067,0.45479558225847,-1.22403832780352,56
1.22083864765057,0.450150669846032,-0.554001237218734,62
-1.30020208836382,-0.00865424820369498,-0.556237029873402,44
1.13823921518109,-0.694548282985463,-0.471183798136009,63
-0.467395254072221,0.766998308883093,-1.09236224332464,56
0.727610440447008,0.727563914475882,-0.970172045209015,63
0.154335965628874,-1.09265899362722,-0.884464093877736,46
0.397641088078172,1.09343229940146,-0.803920003294886,27
-0.151580370891976,0.111954283960719,-1.40160252192378,39
1.09150372166643,0.332978436472163,0.835311311088803,24
-1.39168994634357,-0.176236200699357,-0.179276029656178,32
0.362848156933749,-1.15593616230429,-0.729488042182331,22
0.319547835839635,-0.877885784390289,1.0616994537889,37
-0.36063694831219,0.463502337383132,1.28650945381386,58
1.22025649169716,0.301692591787184,0.648039871097197,53
-1.31580098962735,-0.307460655260906,-0.417295699908626,45
0.979545726010904,-0.994028698662737,0.228904165293334,56
-1.28716409022672,0.568002968278294,-0.143461607609414,2
-1.33104462523094,-0.137851665321344,-0.457511884011735,44
0.448891141996403,-1.27698646284364,0.40963681029816,31
-0.706468706743085,-0.416205890663516,1.15224763960259,117
-0.368307162613564,0.422800882149443,1.29830244859247,97
-1.07463349818628,0.802478833668962,-0.448542713784575,37
0.119100207958138,-1.34246732995342,0.428481748120112,39
1.09003402557586,-0.384484190377228,-0.814860558891433,42
0.736865309172717,-0.192675220816773,-1.19159799237033,52
-0.410862484463059,-0.978840548836666,0.934378509392193,31
-0.65219800750291,1.15289481097971,-0.495450616939067,42
-0.364513657093711,-0.454143816173799,-1.28875257052053,30
-0.362063596754087,0.664698858631752,1.19460678854556,100
-0.223408673501098,0.564888368965875,-1.27710206922217,46
0.52433524135288,-0.816344300535238,-1.0289093923466,71
0.842079092917731,0.239325644538802,1.11068719139861,6
-1.28428808474896,0.225721319610545,0.547406614177361,69
0.90382949483096,-0.397995142784556,-1.01227076940585,51
1.03890686625403,-0.907354031381265,-0.312059585634538,48
-0.578385143549121,1.08930828257656,-0.692010181450945,52
-0.34750431003685,-0.394007004106748,1.3130115137426,117
0.0676726518907829,1.32372112840772,0.493135667330053,34
-0.370619137804201,-0.587155084458835,1.23202693212746,93
0.64822555077491,1.24887607554797,-0.141817429276089,44
-0.271641674117433,-1.24121855000389,-0.62095677144944,50
1.30959251508396,0.273213185530446,0.458608765385464,47
-1.00175480773389,-0.169837188684035,-0.983688281175468,47
1.403318274806,0.169252360209056,-0.0452930255024159,55
-0.281443185563813,-1.36436112166654,-0.243533289273816,48
0.834717750102817,-0.48585497549129,-1.03304947628545,67
0.249099921482865,-1.33052039121076,-0.409468823831057,36
0.113180785036326,1.30778986383169,-0.526189872534291,46
1.35580098347715,-0.293731256682803,0.274819289806858,52
-1.16921348347429,0.321679631073388,-0.727641426125816,22
0.0915271758829027,0.606156067862674,1.27444011136976,16
-0.176636979648214,0.291248521914312,-1.37257920569397,50
-0.595135040503791,-0.20209549266036,1.26687477495249,94
-0.142645179416227,0.225333949614886,1.38884015060779,93
-0.865720046040401,-0.413364944184238,1.03906603486177,102
0.853964238016807,-0.494341582842659,1.01309993567317,24
-1.31931515821654,0.487972722186274,0.145911396752238,39
-1.13231570565576,-0.212319565500665,0.820232616293028,69
0.269590807297326,0.176279343448773,1.37704262450152,66
0.257445705974572,-1.20600744956987,0.692291658231725,43
-1.23219635131732,-0.198642701564347,0.665006187125729,68
-0.869826605279618,-0.790541068436999,-0.786413692570408,50
-0.665387051433346,0.322780327301951,-1.20543474816835,60
-0.447887913422198,-1.14529144756786,-0.698358015016808,37
0.871092830405261,1.08321741709661,-0.260455961949636,42
0.225548624145818,-0.657115825121862,-1.23179812084625,59
0.488438621473487,0.696257650174754,-1.12989070162835,11
0.404032331656194,0.698209580888308,1.16157705561544,66
-0.781803538389792,-0.886297150044456,-0.776698518850317,55
-0.327450626963556,1.36495687525612,-0.172246380490883,33
0.363182701618953,-1.36613166362915,0.04222088197331,38
0.795911945803716,-0.84539767695737,0.807358001336473,19
0.390849922233645,1.35733707295911,0.0698026407863516,32
0.3425365406772,-0.79595784166714,1.11764029660239,36
-0.675034959921084,0.701120876652194,1.02603962847777,97
1.23441733076628,0.535651626476245,0.43507607214969,42
-1.07186805686787,0.585929637815901,0.712590575432509,40
0.176725042929388,0.749980636957511,1.18587406725605,57
-0.913123910275117,-0.742760032365371,0.783908322959052,97
-0.412809649028179,-0.987819803245472,0.924013111370888,31
-0.366797479479222,0.0700025738739438,1.36402318480982,94
-1.15947307012405,-0.794564508647065,0.15585070181285,39
0.402267237204361,0.178459854784453,-1.34399893976978,42
0.456421408160147,0.527307275890109,1.2302953039683,61
-0.607860724925196,0.461361895818046,-1.19065130923398,43
-0.602580228538564,0.4484905815166,1.19822922116985,78
-0.916223082470779,1.03205209158756,0.308874964018607,33
-0.6552544883851,-0.0878199691517482,1.25017167159929,79
0.533298702382646,0.669315396600835,1.12588160741263,16
-0.271266254807644,0.0838538366716615,1.38541804271421,115
1.14357366221327,0.564711081363978,-0.611016099359786,39
-0.488298460610986,-0.674918525061528,-1.14282527006263,43
-0.991934674315329,-0.388219667894416,0.930242490617845,87
-0.571607179697864,1.2841457208592,0.155675944567061,5
-1.28127929712536,-0.533397863389,0.271680109853485,30
-0.726295001268402,-0.519118227180501,1.0968189628838,121
-0.245915982011188,0.533681600779426,1.2863550360538,74
0.255591385311411,1.14668768426978,-0.787261327958267,34
1.13284017231965,0.103716621578269,-0.840188077984433,71
-0.165230605206066,0.375131976037463,1.35350465372583,85
1.27425806115286,0.379952020470925,0.481562930183603,24
-0.334929904267777,1.25494994383305,0.559394849547801,18
1.15297001072205,-0.165942066388411,0.801949739683445,42
0.208742223463382,0.921649902032736,1.0521350399196,71
0.398577165861003,1.07853729185846,-0.823342913326413,27
-0.0773479252713677,-0.854942828865828,-1.12387279432644,61
0.0417824852121886,0.674924987702266,1.24206702110015,56
-0.887054553059619,0.221412129555201,-1.07893970581401,54
0.401611831081405,1.32775612448461,-0.275266436437601,39
-1.16610014243727,0.505967991728153,-0.619844213616896,31
1.26837254309361,-0.526712468615451,0.337350066446227,24
-0.520853245119067,-1.31332655423615,0.0623318456900978,39
-0.312370003446191,-1.1604967801978,-0.745434238613693,26
1.19315938075663,0.759190563924675,-0.000616246860636382,67
0.565985112048858,0.860324984108735,-0.969278997326026,49
0.263634512381359,-0.810319337473248,-1.12866266669823,19
-0.863754693234385,0.651028202657614,0.911092810453453,62
-0.886920486468804,-0.650833834688663,-0.888699820134105,41
1.23799953519896,0.678586495734053,-0.0829308064263577,35
1.21916030341359,0.609898760297551,-0.376392955258173,44
-0.0645996130434875,-0.376739711102688,-1.36157779067995,44
-1.13459208373823,-0.737457739009381,-0.410921995874789,25
1.11329815074589,0.737488963604255,0.465486042870999,42
-0.525433005803792,1.30620954677469,0.133179489136515,43
0.43390790054777,-0.622640524372187,1.19333260713506,44
-0.681017227713261,0.615469744749827,1.07583108751111,97
-0.292978861633623,-0.606281823188526,1.24361800304879,93
-0.0791898241593114,1.36433071224766,-0.363772840337773,43
-0.987605858376349,-0.627224203863775,-0.794496360336641,18
0.339261368564033,0.793232109849741,-1.12057331027621,40
0.472739659803919,-0.797993368185884,-1.0675784741085,71
-0.329866764994596,0.766458825514052,1.14180943512638,44
0.227905152852401,1.3956846012463,-0.0111236301306129,45
-0.0263363767978871,1.40654342772314,-0.144713445076768,49
-1.33407200095774,0.0506343926966595,0.466570524719302,63
-0.16004894975148,1.28858068918266,-0.560307184630891,42
1.11847011400319,0.834368493232652,0.229899590217916,18
-0.0531621478550275,1.40725999623707,-0.129588151565918,30
0.0370657076349926,-1.4123412273042,-0.0625970524415574,31
-1.26619775431638,-0.332760683145844,0.53480236977455,31
-0.714992073979151,0.367569215319391,1.16347720480312,34
-0.799394596482009,0.962965536335444,0.658532956613074,40
0.211228179746039,-1.31943835773692,-0.463103742387884,39
-0.212093128539222,1.29848187335512,-0.518614817947396,42
0.150204566792648,-1.29817511931862,-0.540536721876244,39
1.06443779402876,-0.78814421132544,0.495783102573473,60
0.425544310302968,1.34815133524255,-0.037416804413347,49
0.110825865069584,1.33799355025525,-0.44439946794176,46
-0.777735301376639,-0.474372397272918,-1.0817109732725,46
-0.668389571895987,-0.144056543580427,1.23794308933503,94
1.37457323531087,-0.221980630275942,0.247533877579038,50
-1.20583406433064,0.227585848229035,-0.702971472383998,34
0.94576973015521,0.690207794175085,0.79317893213455,29
-1.05337747852774,-0.706970489370284,0.624970891234211,69
1.09600564656317,-0.282119721430687,-0.848044860535992,12
-1.02495001917121,-0.956114691384361,0.187941892934842,54
0.302914748939533,0.973005025949499,0.980563039458409,20
-0.887401311997028,-0.972153340048253,0.517142915352206,73
-1.09783866288102,-0.685346816033594,-0.570131574319676,36
-1.02356334379285,0.843273577659686,0.4911290609042,66
0.361083766496565,-0.907226357488046,1.02301458926627,37
-0.708501257252933,-0.86378668776687,0.867120825783669,7
-1.20208390454717,-0.744030740338714,-0.0375838244414843,43
1.28248670700653,-0.0511483501307439,-0.593811159065273,27
-0.541240246398569,0.0500696841982746,-1.30558493496314,53
0.923642335521924,1.03371377079721,-0.279858314323184,42
-1.23912032426115,0.48760160415686,-0.476262005230951,38
-0.0556011326533583,-0.795246540975045,1.1681144863047,74
1.31931453200361,-0.469854676002904,0.19658522091529,45
-0.326034390355112,-0.5444713727592,-1.26382455291527,24
0.379018973560365,-0.12708886690531,-1.35653714935861,47
0.0907148462765481,0.327985280896335,1.37266036301059,67
-1.03361327873769,-0.29502250739495,0.919024107489855,87
0.50979919696724,0.707536143555202,1.11332716859627,64
-0.172670842122341,-0.425878223897378,1.33746495979924,84
-1.30250733138211,-0.333946881129774,0.438125703742139,34
-0.606004773028452,-0.289014355394301,1.2446802470686,117
-0.49545544426216,-1.18318643128258,-0.595477767494124,37
0.57385171412144,1.08442423605273,0.703362130386151,52
-1.21697974872397,-0.577991078503452,-0.429984423399441,32
1.14296764963513,0.654248020974489,0.515348890498973,40
-0.10893640783196,0.204478847225265,1.39510618236968,93
0.750208235835603,-0.906127588374911,0.784933370720279,44
0.54305262023972,1.28849211022761,0.211853566247933,41
-0.525714421581446,-1.31091222484955,-0.071648347373051,47
1.15139605137978,-0.803832126026301,0.167752931524567,50
-0.931180312517245,-0.975148118845436,0.426602123638048,73
0.36455884540052,1.00420843626823,0.926640310351305,49
-0.578239336194327,0.682780327817893,1.0951941809663,97
-0.260185288928862,-0.904755876563044,1.05532953111795,72
0.518428523238431,0.492746045734006,1.22001360677097,61
-1.29241451184002,0.096501223366495,-0.565996681504496,16
1.33412127613793,-0.0965639000698254,0.459125074200278,44
0.335483351277861,-1.34734839902677,0.268520413852234,47
-1.29865874680695,0.263688283618101,-0.493916944864558,43
-1.07629108402274,0.455596945773292,0.796259333041191,80
0.266518828436074,-0.505229135984627,1.29371992109625,66
-1.33515167555033,0.260541156151871,0.386637180346377,52
-1.39992486791424,-0.195458302101178,0.0447930389124203,26
-1.20543705115597,-0.72188536898016,-0.160633214973639,37
-1.01165077106091,-0.711476329986324,0.685830991776441,43
0.295176183911881,0.666505262530291,1.21187530524829,66
-0.920163854627924,0.802971029217088,-0.713117106003167,51
-0.255853676292321,0.693696613505527,1.20553884414343,87
-0.332622409774034,0.576482343617349,-1.24781025801745,64
-0.656417735914012,0.257789402209637,1.22583048586904,107
0.256569458363066,0.899282192156387,-1.06087871686903,55
0.68501838707369,-0.469066745818352,-1.14486951105283,74
0.363690645909011,0.201061473926537,1.35177786554625,77
-1.16005026827474,-0.40235068941318,-0.70171026628121,42
-1.0166760741206,0.339707543010692,0.922479563747816,64
0.114782767378645,-0.404680631466992,1.35020683705437,74
0.471594992655079,0.698477336578896,-1.13566173361099,40
-0.937203524090501,0.959892750493612,-0.447499119532266,45
-1.21880271924569,-0.395624863228912,-0.598331763451033,42
1.28885160082924,0.299663844712541,0.499062251840389,24
0.140901107825511,0.144095886532419,-1.39977971599033,38
1.14742226237244,-0.726493325716847,0.394499175539032,24
-1.09832879631551,0.67414683479591,0.582408705565754,51
-0.423526420890494,0.00911530375818537,1.34927472445202,94
0.768815380924585,-0.226887450179919,-1.16509441463112,52
0.235181426255858,0.280212106273678,-1.36607864789767,62
1.39342127145607,0.145381966137044,-0.192979906145353,39
0.43178175313212,-0.697706476858685,1.15185510799388,44
-0.612440724479729,0.626828699758135,-1.10995591811489,50
1.20235762903468,-0.594297742349999,-0.448493394979018,63
0.226472458331606,0.496635626145987,1.3046314730451,65
-0.574374583252886,-0.919634478957387,0.907946178595322,57
0.998187980938395,-0.0846380763109652,-0.998227003616166,12
0.702087916353664,0.729304183311898,0.98751605856003,26
-0.239163409565108,1.15552649160256,0.779460961645853,39
-0.380725986632209,-1.20799777903898,0.629117706744786,46
-0.408762701629529,-1.35158375689224,0.0783224224701579,37
0.673619066945791,-0.10783245099767,-1.23879357245625,30
0.371012022848915,0.100559520367848,-1.36096945658782,49
0.840304584761309,-1.12924855141379,0.136696429942339,1
-0.421565867726758,-1.10636951472778,0.773452465280713,41
-0.230664817143245,1.07917863034038,0.884402185631025,63
0.833349952820337,-0.832164361322508,0.782962535424936,19
0.517571378222557,1.07271373829771,-0.762499248597769,42
1.16045125975876,0.485373471977771,-0.646347790608555,39
-0.416086562660427,-0.486456854480312,-1.26104389340837,24
-0.654791278242345,-0.668118956024708,1.06059673888722,104
-1.19481033945583,-0.755271214465422,0.0446502556473475,42
0.957091910753613,-0.892098462918931,0.536782457637803,57
-0.719924795688159,0.481051990215405,-1.1181669245972,49
0.272646130435399,-0.96258852815095,0.999543602365995,65
-0.0760343041060449,0.564687766443176,1.29435177252111,91
0.348154237414749,1.32170608872324,-0.363155121128781,53
1.41356688441996,-0.0354248921770638,-0.0239528763509565,46
0.489913971598188,-1.30085952709982,-0.260285979619581,41
1.01196859864306,-0.820843309769665,-0.549668824081171,67
1.08863669203165,-0.659701967297121,0.616168375613925,45
-0.683740709415656,-0.437961316026786,1.15788105086484,82
-0.704707816067968,1.01323397623734,-0.69046636657478,52
0.396529222634778,-0.227638090529027,-1.33826211010286,54
1.00552219594484,-0.583606949850043,0.805188202564468,33
0.448131833791447,-1.06273763198057,-0.818392683932988,56
-0.445043086715358,-0.615477620978407,1.19294758855602,88
-1.06905004076587,-0.645621830774389,0.663554415226073,69
-0.816483095043234,-0.73704610574214,0.888886040794301,72
-0.0503024916664591,0.783936348276582,1.17597341006628,93
-0.223033733893802,-0.461651547838929,1.31800371847856,84
-1.35998849741671,-0.382283595491174,-0.0655022099823367,45
1.07628450594526,0.36135290192661,0.843229353456926,24
-1.2950894858862,0.543286258423551,-0.16608210305495,37
-0.516298298947182,1.29076942889499,0.259519455791548,45
-1.24113250081794,0.672252390632159,-0.0875604859668215,26
0.955470499431532,-0.26707668614281,-1.00784233312311,63
-0.71417939139894,-1.00300913659914,0.695643923857374,34
-1.33719061316564,-0.201860052328902,0.413731535340817,47
0.712319708988187,0.135401592731564,1.21419398815541,55
0.432245107140367,-0.774288938543269,-1.10165366926396,71
0.37769277490384,-0.999276092629974,-0.926712176721342,32
1.40364511212263,-0.123040210106441,-0.121002090524188,46
-0.90705874572058,-0.750891608929489,-0.783202543057088,50
1.08803978967534,-0.567339306167162,0.703061539099536,45
-0.16525136565095,0.0117369258933877,1.40447649703406,115
-0.549565516040099,0.727961275831033,1.08076367651306,101
-0.369402049872219,-0.714508084686256,1.16319401755175,31
-0.189753176663924,-0.525217287062351,1.29928462367443,84
0.0410546731372964,-1.40288252939315,-0.17388249635045,37
-0.63720994250427,1.24171622119897,0.228263696599005,46
1.07610316100877,-0.0255354063159408,-0.917251290482177,82
0.377599850620723,1.27077585775915,0.492490682295312,21
-0.0688194520422348,-1.29158273462292,0.571907267522093,18
-0.518699888482765,-1.16814240569734,-0.605304671797275,37
1.09236556522225,-0.471310358320555,-0.764594021724224,73
0.225467867089454,0.6270063516698,1.24740822342802,62
-1.00450755135178,-0.82689684954726,0.554261832968925,68
-1.30339446300331,-0.405632087732094,-0.369628845214243,45
0.108268204905898,-0.640050763762531,-1.25642867509997,49
0.803669023879763,1.11713496481675,0.325769198114294,30
0.707031202942294,1.18129529543145,0.323493899567676,43
0.527279331595128,-1.27709973530912,0.301650082953704,31
-0.562640828555599,1.28108874013664,-0.205540599243519,42
0.0619797002072479,-1.13345340904693,-0.843470145459878,48
-0.813548665611346,-0.0324598970586104,-1.15632388359185,43
1.18580371392413,0.0901237179427777,-0.765341275188986,71
-0.161343074107991,-0.216176919993277,-1.38824923976194,50
-0.257957084388088,-1.38955327868383,-0.0509885115788184,47
1.12860438946851,-0.105313216914762,-0.845672074988566,6
1.2840185202214,-0.315812387220948,0.501556552949168,31
-0.498587646543746,0.0636520689520503,1.32187698854019,108
0.346534771612562,-0.498387945183531,-1.27731088939192,28
0.346534771612562,-0.498387945183531,-1.27731088939192,28
-1.16696719133313,0.79268339131471,-0.0991998764408281,45
0.927083352311391,-0.768096384996057,0.741986793159463,57
0.720100625787115,-0.59468194315271,1.06198327445828,36
-0.169156384940078,0.191528610442759,1.3909359830042,93
-0.593976908680643,0.619294952607277,1.12412863749187,97
-0.878194058718262,-0.276882993380571,1.07336433852097,117
-0.787103056294519,-0.575943703318365,1.02408868238046,61
-0.72495829362603,-1.07133549709185,0.571555531137431,34
-0.559289177002205,-0.230731084722212,-1.27826397235904,59
0.735746527870566,1.20389840876655,0.0964658908411633,55
0.376245171271378,-1.09351215391085,0.814045908007793,28
-0.643734255738842,1.11536615630897,0.58443523623145,57
-0.792950796320915,1.14042150427601,0.265834209985968,38
0.176797369307681,0.33204422039901,1.36326421720278,80
-0.577562593314371,-0.615860589148613,-1.13452068537224,7
-0.279863382974506,0.836932435576849,1.10508849652391,16
0.68404463000706,0.144516895422759,1.22930785855125,47
-0.629854911696545,0.696568379990689,1.05739078973144,97
-0.591252382818624,-0.682196827789436,-1.08858996319336,44
-0.27040784589855,0.654647112964981,1.22405749634693,87
0.765203126935462,0.719126173326645,-0.947270669536837,63
-0.423064397587875,-0.0141910203393403,-1.34937582994336,36
0.218919942397744,-1.11887371315612,0.836776955244825,15
0.311816646654163,0.335058121002517,-1.33809806606975,40
0.769763057412493,-0.456958980914368,-1.09483027232748,67
-0.885302509087865,0.249706125459966,-1.07419100643717,54
-0.451033834322175,-0.224363056853306,1.32144984733287,104
0.748143283308589,0.0861109483839766,-1.19702403159195,61
-0.909863859711774,-0.821112777160481,0.705635574481755,57
0.14953080175825,0.807505106076885,1.15133663321606,57
-0.982140850499523,0.618745212104916,-0.807807967451001,30
1.24423910589981,-0.67221185832812,-0.000514657851345968,49
0.994502923573249,-0.801443535924107,0.607167352325308,21
0.571241235964766,-0.873714801283292,-0.954099521198886,53
1.1389907907377,0.0153578980171709,0.838131322397161,40
-0.389631586640466,-0.362178595765208,1.31034876710805,117
-0.591174294143202,0.33172736107692,1.24115668304096,105
-1.02072630009913,0.976384619038452,-0.0692162985941692,41
0.852611626415062,1.04364372365581,-0.428790383026129,12
0.899107973072253,0.938535624896682,-0.557454691932625,54
1.09816321034366,0.772145508073285,0.444779583400537,42
-0.650863105757248,0.165036661685173,-1.2446445749144,54
-0.40924244248122,0.538752497253709,1.24188017536914,46
